t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
146,70.037,113.79,189.13813527585262,104.261,2.459646920159855,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.459646920159855,0.0,0.0,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.254999999999995,0.0,24.254999999999995,995.4002205011984,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.6726168674698794,3.9024390243902447,0.16142804819277104,0.0,0.0,0.0,76.95995869967682,1.0,1.0,-0.0,3.3994705170731714,0.0,0.0,2.459646920159855,0.0,2.3035221368214036,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
147,70.037,113.79,189.13813527585262,103.581,2.2393436112441814,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.72607262371151,1.5679273762884889,32.294,129.29199999999997,0.0,3.741090668577307,3.741090668577307,0.0,0.0,2.2393436112441814,0.0,0.0,0.0,103.581,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,23.575000000000003,0.0,23.575000000000003,971.8252205011984,-0.0,1.0,0.0,0.0,0.0,0.06505020670219618,0.413741745731727,0.5410906685773068,0.055292675696866744,0.09512503394132857,0.38132879790942587,0.022830008145918856,1.5028771695862926,3.741090668577307,3.9742898217269103,1277.4455941483488,0.7863502145060203,4.56230569338696,0.18872405148144486,0.413741745731727,0.0,0.413741745731727,76.54621695394509,1.0,1.0,-0.0,3.9742898217269103,0.0,0.0,2.2393436112441814,0.0,3.915460265197869,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
148,70.037,111.79,189.13813527585262,104.261,2.362988026802893,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802057575587277,0.5802057575587277,0.0,0.0,0.0,1.11162838421659,1.11162838421659,0.0,0.0,2.362988026802893,0.0,0.0,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.261,0.0,104.261,867.5642205011984,-0.0,1.0,0.0,0.0,0.0,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,0.446565204563336,1.11162838421659,1.18092122440187,379.5804238788356,0.2336562504944894,1.3556443709958412,0.05607750011867745,0.85,0.0,0.85,75.6962169539451,1.0,1.0,-0.0,1.18092122440187,0.0,0.0,2.362988026802893,0.0,2.524307884635279,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
149,70.037,111.78,189.13813527585262,106.8915,2.2584249765541604,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-14.924039579600525,1.222960420399474,16.147,64.64599999999999,0.0,2.7116283842165902,2.7116283842165902,0.0,0.0,2.2584249765541604,0.0,0.0,0.0,106.8915,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,66.8885,0.0,66.8885,800.6757205011984,-0.0,1.0,0.0,0.0,0.0,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.0893198674040823,2.7116283842165902,2.880656482938456,925.9218872934699,0.5699646842294291,3.306863883190964,0.136791524215063,0.85,0.0,0.85,74.8462169539451,1.0,1.0,-0.0,2.880656482938456,0.0,0.0,2.2584249765541604,0.0,3.0117413499800514,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
150,70.037,111.78,189.13813527585262,112.905,2.2364929006339427,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.924039579600525,1.222960420399474,16.147,64.64599999999999,0.0,2.7116283842165902,2.7116283842165902,0.0,0.0,2.2364929006339427,0.0,0.0,0.0,112.905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,72.902,0.0,72.902,727.7737205011983,-0.0,1.0,0.0,0.0,0.0,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.0893198674040823,2.7116283842165902,2.880656482938456,925.9218872934699,0.5699646842294291,3.306863883190964,0.136791524215063,0.85,0.0,0.85,73.99621695394511,1.0,1.0,-0.0,2.880656482938456,0.0,0.0,2.2364929006339427,0.0,3.495077944195631,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
151,70.037,111.78,189.13813527585262,119.9285,2.5116350422442517,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802057575587318,0.5802057575587318,0.0,0.0,0.0,1.1116283842165977,1.1116283842165977,0.0,0.0,2.5116350422442517,0.0,0.0,0.0,119.9285,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,119.9285,0.0,119.9285,607.8452205011984,-0.0,1.0,0.0,0.0,0.0,0.13364055299539265,0.85,1.1116283842165975,0.11359447004608375,0.1954269291998338,0.7834101382488535,0.04690246300796011,0.44656520456333915,1.1116283842165977,1.1809212244018785,379.5804238788383,0.23365625049449107,1.355644370995851,0.056077500118677855,0.85,0.0,0.85,73.1462169539451,1.0,1.0,-0.0,1.1809212244018785,0.0,0.0,2.5116350422442517,0.0,1.977726964133211,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
152,70.037,111.78,189.13813527585262,113.7025,2.6209353470673253,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-14.924039579600525,1.222960420399474,16.147,64.64599999999999,0.0,2.7116283842165902,2.7116283842165902,0.0,0.0,2.6209353470673253,0.0,0.0,0.0,113.7025,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.6995,0.0,73.6995,534.1457205011984,-0.0,1.0,0.0,0.0,0.0,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.0893198674040823,2.7116283842165902,2.880656482938456,925.9218872934699,0.5699646842294291,3.306863883190964,0.136791524215063,0.85,0.0,0.85,72.2962169539451,1.0,1.0,-0.0,2.880656482938456,0.0,0.0,2.6209353470673253,0.0,2.131837480119629,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
153,70.037,111.78,189.13813527585262,117.119,2.9092043527567713,80.0,55.0,0.0076051983279904,0.0076051983279904,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.437104916759775,1.86571508324022,32.30282,129.29199999999997,0.0,4.311628384216591,4.311628384216591,0.0,0.0,2.9092043527567713,0.0,0.0,0.0,117.06287363633943,0.0,0.056126363660569153,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,37.05687363633943,0.0,37.05687363633943,497.08884686485897,-0.0,1.0,0.00882,1.0,0.056126363660569153,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.7320745302448284,4.311628384216591,4.580391741475042,1472.2633507081043,0.9062731179643689,5.258083395386087,0.21750554831144853,0.85,0.0,0.85,71.44621695394511,1.0,1.0,0.056126363660569153,4.580391741475042,0.056126363660569153,0.0,2.9092043527567713,0.0,3.689184747399512,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
154,70.037,111.78,189.13813527585262,119.3355,3.113387303501378,80.0,55.0,0.1451959060718635,0.1451959060718635,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-30.428284916759775,1.86571508324022,32.294,129.29199999999997,0.0,4.311628384216591,4.311628384216591,0.0,0.0,3.113387303501378,0.0,0.0,0.0,118.26395421318965,0.0,1.0715457868103526,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38.25795421318964,0.0,38.25795421318964,458.83089265166933,-0.0,1.0,0.0,1.0,1.0715457868103526,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.7320745302448284,4.311628384216591,4.580391741475042,1472.2633507081043,0.9062731179643689,5.258083395386087,0.21750554831144853,0.85,0.0,0.85,70.59621695394512,1.0,1.0,1.0715457868103526,4.580391741475042,1.0715457868103526,0.0,3.113387303501378,0.0,4.959186719862043,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
155,70.037,109.96,189.13813527585262,106.386,3.2215733603877967,80.0,55.0,0.2082454508380741,0.2082454508380741,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802057575587277,0.5802057575587277,0.0,0.0,0.0,1.11162838421659,1.11162838421659,0.0,0.0,3.2215733603877967,0.0,0.0,0.0,104.84914857281501,0.0,1.536851427184987,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,104.84914857281501,0.0,104.84914857281501,353.9817440788543,-0.0,1.0,0.0,1.0,1.536851427184987,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,0.446565204563336,1.11162838421659,1.18092122440187,379.5804238788356,0.2336562504944894,1.3556443709958412,0.05607750011867745,0.85,0.0,0.85,69.74621695394512,1.0,1.0,1.536851427184987,1.18092122440187,1.536851427184987,0.0,3.2215733603877967,0.0,2.6537140130354837,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
156,70.037,109.96,189.13813527585262,97.62049999999999,3.1797821017358956,80.0,55.0,0.0053814559243099,0.0053814559243099,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5802057575587276,2.5802057575587276,0.0,0.0,0.0,1.11162838421659,1.11162838421659,0.0,0.0,3.1797821017358956,0.0,0.0,0.0,97.58078485527858,0.0,0.03971514472140706,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,97.58078485527858,0.0,97.58078485527858,256.40095922357574,-0.0,1.0,0.0,1.0,0.03971514472140706,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,0.446565204563336,1.11162838421659,1.18092122440187,379.5804238788356,0.2336562504944894,1.3556443709958412,0.05607750011867745,0.85,0.0,0.85,68.89621695394513,1.0,1.0,0.03971514472140706,1.18092122440187,0.03971514472140706,0.0,3.1797821017358956,0.0,0.5131448074053635,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
157,70.037,109.96,189.13813527585262,88.84750000000001,3.0880073710701716,80.0,55.0,0.3547560142864618,0.3547560142864618,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-14.924039579600525,1.222960420399474,16.147,64.64599999999999,0.0,2.7116283842165902,2.7116283842165902,0.0,0.0,3.0880073710701716,0.0,0.0,0.0,86.22940061456592,0.0,2.618099385434088,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,1.0,-0.0,1.0,46.226400614565925,0.0,46.226400614565925,210.17455860900984,-0.0,1.0,0.0,1.0,2.618099385434088,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.0893198674040823,2.7116283842165902,2.880656482938456,925.9218872934699,0.5699646842294291,3.306863883190964,0.136791524215063,0.85,0.0,0.85,68.04621695394513,1.0,1.0,2.618099385434088,2.880656482938456,2.618099385434088,0.0,3.0880073710701716,0.0,0.27839198655820196,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
158,70.037,109.96,189.13813527585262,89.1235,3.030071429025923,80.0,55.0,0.0069084594525654,0.0069084594525654,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-10.924039579600525,5.222960420399474,16.147,64.64599999999999,0.0,2.7116283842165902,2.7116283842165902,0.0,0.0,3.030071429025923,0.0,0.0,0.0,89.07251556924007,0.0,0.05098443075993265,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,1.0,49.069515569240075,0.0,49.069515569240075,161.10504303976975,-0.0,1.0,0.0,1.0,0.05098443075993265,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.0893198674040823,2.7116283842165902,2.880656482938456,925.9218872934699,0.5699646842294291,3.306863883190964,0.136791524215063,0.85,0.0,0.85,67.19621695394514,1.0,1.0,0.05098443075993265,2.880656482938456,0.05098443075993265,0.0,3.030071429025923,0.0,0.11411090838852708,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
159,70.037,111.78,189.13813527585262,88.4885,2.988673868819036,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-15.015179579600524,1.222960420399474,16.238139999999998,64.64599999999999,0.0,2.7116283842165902,2.7116283842165902,0.0,0.0,2.988673868819036,0.0,0.0,0.0,88.4885,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,48.4855,0.0,48.4855,112.61954303976975,-0.0,1.0,0.09114,0.0,0.0,0.1336405529953917,0.85,1.1116283842165897,0.11359447004608295,0.1954269291998324,0.783410138248848,0.04690246300795978,1.0893198674040823,2.7116283842165902,2.880656482938456,925.9218872934699,0.5699646842294291,3.306863883190964,0.136791524215063,0.85,0.0,0.85,66.34621695394515,1.0,1.0,-0.0,2.880656482938456,0.0,0.0,2.988673868819036,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
160,70.037,128.57,189.13813527585262,92.68299999999999,2.9666760603246725,80.0,55.0,0.0121215393265896,0.0121215393265896,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,1.0,64.64599999999999,16.147,40.003,0.0,1.6,0.0,64.64599999999999,-31.008490674318505,1.2855093256814922,32.294,129.29199999999997,0.0,3.2,3.2,0.0,0.0,2.9666760603246725,0.0,0.0,0.0,92.59354303976976,0.0,0.08945696023023124,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,12.587543039769763,0.0,12.587543039769763,100.032,-0.0,1.0,0.0,1.0,0.08945696023023124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855093256814922,3.2,3.3994705170731714,1092.6829268292686,0.6726168674698794,3.9024390243902447,0.16142804819277104,0.0,0.0,0.0,66.34621695394515,1.0,1.0,0.08945696023023124,3.3994705170731714,0.08945696023023124,0.0,2.9666760603246725,0.0,0.4327944567484989,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
161,70.037,153.67,189.13813527585262,95.5035,2.962121978492895,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.45267028291325,37.301471793282616,55.50050000000028,0.0,1.7310090734896326,0.0,104.45267028291325,1.0,64.6459999999993,16.14699999999963,40.00299999999973,0.0,1.6,0.0,64.6459999999993,-56.385512624592,1.0629591686902389,57.448471793282245,169.09867028291256,0.0,3.3310090734896303,3.3310090734896303,0.0,0.0,2.962121978492895,0.0,0.0,0.0,95.5035,0.0,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,0.0,0.0,0.0,100.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629591686902389,2.64600907348963,2.81094682288628,903.5152933867031,0.5561719794710853,3.2268403335239397,0.13348127507306048,-0.685,0.685,0.0,67.03121695394515,1.0,1.0,-0.0,2.81094682288628,0.0,0.0,2.962121978492895,0.0,0.2585080771515141,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
162,70.037,153.67,189.13813527585262,95.429,3.1121221619099515,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.85,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,104.26131058386004,37.19977744589758,55.42600000000027,0.0,1.7303792831379645,0.0,104.26131058386004,1.0,64.6459999999993,16.14699999999963,40.00299999999973,0.0,1.6,0.0,64.6459999999993,-52.262463551722554,1.0843138941746566,53.34677744589721,168.90731058385933,0.0,3.330379283137962,3.330379283137962,0.0,0.0,3.1121221619099515,0.0,0.0,0.0,95.429,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,100.032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843138941746566,2.6991670865704847,2.867418416078328,921.6668100484583,0.5673454095458875,3.2916671787444938,0.136162898291013,-0.6312121965674775,0.6312121965674775,0.0,67.66242915051262,1.0,1.0,-0.0,2.867418416078328,0.0,0.0,3.1121221619099515,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
